H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.44971442,0.5748339,0.21512713,0.13115469,0.38159412,0.46982324,4.98E-06,1.85E-11,0.34851477,0.4641461,0.007344785,4.59E-05,0.38961926,0.4486558,0.01251951,0.00015061969,0.43765217,0.46403483,3.64E-22,6.29E-22,0.3390627,7.67E-14,0.44983798,4.40E-06,1.73E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.47822428,0.3203936,0.21312934,0.13158113,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.00032525838,0.00051511754,0.011974212,0.0004455922,0.38159412,0.46982324,6.72E-06,3.37E-11,0.34851477,0.4641461,0.015928514,0.0002158408,0.38961926,0.4486558,0.019154701,0.0003525802,0.43765217,0.46403483,0,1.46E-23,2.54E-05,8.03E-17,7.42E-05,2.40E-08,2.25E-16,0.43570697,0.00023290903,0.4486267,0.0002571746,0.01908256,0.015951466,0.00035251168,0.58125275,0.47003502,0
0.0010538676,0.0015880305,0.00863345,0.0009264467,0.38159412,0.46982324,3.42E-06,3.57E-07,0.34851477,0.4635633,0.007099688,9.34E-05,0.38962007,0.45336986,0.009990511,0.00014926225,0.43766844,0.48685598,1.16E-30,1.29E-21,0.00012081756,3.52E-17,0.00035001722,5.28E-09,5.06E-17,0.43509394,0.00010073322,0.4533404,0.0012135091,0.009952884,0.028016604,0.00014923325,0.58126605,0.49260044,0
0.715329,0.99082667,0.24371424,0.12174429,0.38159412,0.46982324,0.00013245849,1.31E-08,0.34851477,0.4641461,0.0068338057,3.97E-05,0.38961926,0.4486558,0.0071194046,4.87E-05,0.43765217,0.46403483,3.52E-22,2.08E-22,0.5761517,7.32E-19,0.87837213,7.47E-07,2.94E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.3618655,0.36458784,0.18406197,0.13426341,0.38159412,0.46982324,0.00801923,4.79E-05,0.34851477,0.4641461,0.016638014,0.00023549738,0.38961926,0.4486558,0.01726638,0.0002864901,0.43765217,0.46403483,4.49E-22,5.27E-22,0.22397634,1.14E-08,0.24415025,2.56E-05,0.00010057061,0.43570697,1.16E-15,0.4486267,0.84599227,1.31E-07,0.3503546,1.66E-14,0.58125275,0.47003502,5
0.2560277,0.24764185,1.64E-05,1.66E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.75485176,0.703342,0.007084313,9.57E-05,0.38159412,0.46982324,1.00E-05,7.51E-11,0.34851477,0.4641461,0.00021799661,4.04E-08,0.38961926,0.4486558,0.00024959492,5.99E-08,0.43765217,0.46403483,1.31E-22,1.45E-22,0.6309714,1.68E-08,0.63911057,1.13E-05,4.43E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.44785705,0.60496193,0.21233416,0.13173778,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826651,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.34139818,0.12931092,0.1826111,0.13424005,0.38159412,0.46982324,0.0012487232,1.16E-06,0.34851477,0.4641461,0.018035376,0.0002767155,0.38961926,0.4486558,0.021104654,0.0004280195,0.43765217,0.46403483,8.82E-22,1.98E-14,0.20914514,0.00015951454,0.08593283,0.00018733703,0.00073682534,0.43570697,1.74E-15,0.4486267,0.29767844,5.13E-08,0.3503546,2.55E-15,0.58125275,0.47003502,5
0.36459836,0.41448882,0.183532,0.13425483,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.45550963,0.3422069,0.21356961,0.13148986,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.80174327,0.83899456,0.00811081,7.77E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.0002018206,0.00043768674,0.01136303,0.002234836,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0.00043312847,1.60E-07,0.38961926,0.44863304,0.012723748,0.00015557752,0.43765035,0.44295073,0,7.74E-31,6.94E-06,7.81E-19,8.32E-05,2.20E-08,4.60E-16,0.43570697,1.73E-07,0.4486039,0.00028830586,0.0126758255,0.032673072,0.0001555473,0.58125126,0.44918722,0
0.0012970457,0.0016827711,0.015154254,0.008253328,0.38159412,0.46654534,0.0023719207,5.88E-06,0.34851417,0.41982922,0.04288925,0.00167495,0.38947493,0.39664194,0.10088252,0.010602336,0.43736082,0.45726758,5.32E-18,1.82E-17,0.00120276,1.70E-17,0.0017981768,7.13E-10,1.35E-17,0.4353194,0.0040434264,0.45921606,0.00188592,0.06533528,0.054771643,0.0042700986,0.58145773,0.48728067,0
0.4305466,0.6034362,0.21207312,0.13178946,0.38159412,0.46982324,0.00014673464,1.60E-08,0.34851477,0.4641461,0.011683776,0.000116131356,0.38961926,0.4486558,0.013365635,0.00017166679,0.43765217,0.46403483,3.26E-22,3.91E-22,0.30054185,5.07E-20,0.4655318,1.01E-06,3.97E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.49274793,0.11043879,0.0070807533,9.60E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826655,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.83902967,0.8797558,0.008124786,7.73E-05,0.38159412,0.46982324,1.49E-05,1.66E-10,0.34851477,0.4641461,0.00021542369,3.95E-08,0.38961926,0.4486558,0.00025410813,6.21E-08,0.43765217,0.46403483,1.64E-22,1.15E-22,0.81311864,4.81E-11,0.91507965,4.49E-06,1.77E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.69737226,0.32165152,0.25121334,0.12700902,0.38159412,0.46982324,0.007283689,3.95E-05,0.34851477,0.4641461,0.010072845,8.63E-05,0.38961926,0.4486558,0.008342008,6.69E-05,0.43765217,0.46403483,8.19E-23,1.75E-19,0.57864666,2.00E-05,0.2869534,5.05E-05,0.00019854055,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.32865268,0.14400966,0.00506473,0.00010803019,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.43568584,0.35560492,0.2095837,0.13958988,0.38159412,0.46982324,9.76E-06,7.10E-11,0.34851477,0.4641461,0.014667942,0.00018302965,0.38961926,0.4486558,0.02555154,0.0006273953,0.43765217,0.46403483,2.34E-21,1.38E-21,0.29396522,7.13E-08,0.26490843,2.91E-05,0.00011438874,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.71504253,0.7218551,0.24999306,0.1275682,0.38159412,0.46982324,6.36E-07,3.01E-13,0.34851477,0.4641461,0.003942993,1.32E-05,0.38961926,0.4486558,0.0062381793,3.74E-05,0.43765217,0.46403483,2.22E-22,1.81E-22,0.5788774,3.39E-09,0.6408283,9.49E-06,3.73E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.3553635,0.3090288,0.18332705,0.13425054,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.00034477073,0.0004553979,0.0119062895,0.0004465253,0.38159412,0.46982357,0.0019454237,5.04E-05,0.34851483,0.46614128,0.008820745,0.0009873128,0.38963345,0.46798483,0.020516621,0.0020102416,0.43816918,0.54916966,2.74E-24,6.16E-19,0.00015652376,4.05E-16,0.00020461592,9.58E-09,4.37E-16,0.43570697,2.71E-18,0.4486267,0.0004045674,0,0.017626109,2.84E-18,0.58125275,0.47003502,0
0.34968066,0.1724865,0.1832408,0.13424994,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.011780701,0.0024756696,0.06333283,0.08662373,0.3422073,0.37218153,0.30961028,0.24214903,0.3394682,0.4413972,0.33174345,0.22327004,0.37442288,0.41022977,0.32106358,0.2320238,0.44474816,0.4712685,3.92E-19,7.06E-19,0.014190956,7.12E-18,0.0027167823,3.79E-10,5.08E-17,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,0
0.36266422,0.2389868,0.1844083,0.13427275,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.44041625,0.44172123,0.21379672,0.13891906,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.00034147393,0.000374954,0.010296116,0.00045943103,0.38159412,0.46982324,6.81E-06,3.45E-11,0.34851477,0.4641461,0.015946228,0.00021632115,0.38961926,0.4486565,0.019137016,0.00035192943,0.43765315,0.47916055,0,1.47E-23,2.54E-05,7.92E-17,7.46E-05,2.39E-08,2.23E-16,0.43570697,0.00023342734,0.44862735,0.00025850363,0.019064939,0.029828561,0.00035186106,0.5812535,0.48499125,0
0.44634688,0.60017353,0.21372636,0.13145576,0.38159412,0.46982324,3.47E-05,8.98E-10,0.34851477,0.4641461,0.009220865,7.23E-05,0.38961926,0.4486558,0.012515472,0.00015052255,0.43765217,0.46403483,1.20E-21,8.29E-22,0.318714,2.78E-16,0.46660918,2.40E-06,9.44E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7340815,0.62676245,0.008105948,7.85E-05,0.38159412,0.46982324,4.72E-08,1.66E-15,0.34851477,0.4641461,0.00014564837,1.80E-08,0.38961926,0.4486558,0.00026286018,6.64E-08,0.43765217,0.46403483,7.63E-23,8.31E-23,0.707454,8.72E-08,0.6477247,1.32E-05,5.21E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.20678324,0.20176269,7.84E-05,3.94E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4245007,0.56900686,0.21387127,0.13142473,0.38159412,0.46982324,0.0009402686,6.59E-07,0.34851477,0.4641461,0.012566104,0.0001343335,0.38961926,0.4486558,0.013250743,0.00016872815,0.43765217,0.46403483,2.87E-21,3.34E-21,0.30719364,2.25E-13,0.4426928,4.92E-06,1.94E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.24931361,0.35261914,1.60E-05,1.61E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.71091247,0.6988347,0.25038847,0.12738809,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.7471236,0.7670609,0.007096755,9.56E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.71213776,0.9533999,0.24495433,0.12119183,0.38159412,0.46982324,5.68E-08,2.41E-15,0.34851477,0.4641461,0.0030789876,8.06E-06,0.38961926,0.4486558,0.006222637,3.72E-05,0.43765217,0.46403483,1.17E-22,1.63E-22,0.5867759,2.75E-15,0.84947544,1.76E-06,6.93E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.70410097,0.5758504,0.25075623,0.1272193,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.42276862,0.3093691,0.0055285483,0.00010809313,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.72579616,0.35926327,0.007078544,9.58E-05,0.38159412,0.46982324,3.25E-07,7.86E-14,0.34851477,0.4641461,0.00014691967,1.84E-08,0.38961926,0.4486558,0.0002075199,4.14E-08,0.43765217,0.46403483,9.72E-23,7.62E-21,0.60997385,1.39E-05,0.32616767,4.30E-05,0.00016929465,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.73645395,0.6212145,0.008097137,7.88E-05,0.38159412,0.46982324,1.03E-07,7.96E-15,0.34851477,0.4641461,0.00015653989,2.08E-08,0.38961926,0.4486558,0.0002660654,6.80E-08,0.43765217,0.46403483,9.10E-23,1.07E-22,0.7051876,1.01E-07,0.6411893,1.36E-05,5.34E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.30054617,0.45916578,0.0059033222,0.0001068218,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7273988,0.34232482,0.0070516914,9.62E-05,0.38159412,0.46982324,1.18E-06,1.05E-12,0.34851477,0.4641461,0.00016742207,2.38E-08,0.38961926,0.4486558,0.00021568235,4.47E-08,0.43765217,0.46403483,4.22E-22,9.96E-20,0.60372573,1.80E-05,0.30961806,4.65E-05,0.00018287526,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.256195,0.20228118,1.62E-05,1.65E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.20218693,0.28153557,7.36E-05,3.75E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.34931666,0.34044734,0.1841566,0.13426776,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982667,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.7153946,0.6858935,0.24328233,0.12193451,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.22623453,0.30707183,7.54E-05,3.87E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3435897,0.2887162,0.21134923,0.13932826,0.38159412,0.46982324,4.20E-07,1.31E-13,0.34851477,0.4641461,0.015545846,0.00020559462,0.38961926,0.4486558,0.026650375,0.0006825174,0.43765217,0.46403483,9.51E-21,4.52E-21,0.2269841,8.57E-07,0.21691406,4.44E-05,0.00017455265,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.71653235,0.80165577,0.24408688,0.1215792,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.2480237,0.3603136,1.56E-05,1.58E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.67705107,0.22264972,0.0070068217,9.67E-05,0.38159412,0.46982324,1.72E-08,2.21E-16,0.34851477,0.4641461,0.00010999499,1.03E-08,0.38961926,0.4486558,0.00019248234,3.56E-08,0.43765217,0.46403483,1.56E-22,5.32E-13,0.5578798,9.22E-05,0.20009908,8.40E-05,0.0003304984,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.22722521,0.26145726,7.48E-05,3.78E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.76624066,0.7691708,0.0080799945,7.85E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.004089837,0.0033770239,0.045934502,0.067085415,0.37474623,0.45612746,0.24523064,0.5496269,0.34597203,0.45889962,0.28604028,0.50764626,0.3912465,0.45168558,0.33672115,0.30282778,0.43276572,0.45994186,6.01E-18,2.60E-17,0.0021281673,3.93E-17,0.0024493847,4.68E-10,5.70E-17,0.43570697,0.14251411,0.4486267,0.00015013525,0.39252183,0.148488,0.14915158,0.58125275,0.47003502,0
0.72160846,0.978052,0.2440808,0.121582545,0.38159412,0.46982324,1.81E-05,2.43E-10,0.34851477,0.4641461,0.0054583284,2.53E-05,0.38961926,0.4486558,0.006684991,4.29E-05,0.43765217,0.46403483,2.71E-22,2.16E-22,0.5853255,3.82E-17,0.86834276,1.12E-06,4.42E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0008125561,0.0015637396,0.007907214,0.0008062397,0.38159412,0.46982324,3.81E-06,3.66E-07,0.34851477,0.46414727,0.007154263,0.000105632884,0.38962504,0.4797492,0.009991228,0.00015178487,0.4376766,0.4978216,1.21E-30,1.30E-21,0.000121824894,3.60E-17,0.00035110913,8.67E-07,3.39E-06,0.4357082,0.000113986105,0.47971806,0.0012172948,0.009953598,0.028153172,0.00015175538,0.5812727,0.5034432,0
0.44496855,0.59547156,0.21426809,0.13134404,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.75705826,0.70838004,0.0070779044,9.58E-05,0.38159412,0.46982324,5.44E-06,2.21E-11,0.34851477,0.4641461,0.0002046897,3.56E-08,0.38961926,0.4486558,0.00024720968,5.87E-08,0.43765217,0.46403483,5.11E-22,2.21E-22,0.62866735,1.48E-08,0.64311343,1.10E-05,4.34E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.41295022,0.6007603,0.21157716,0.13188702,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826651,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.4623502,0.26870358,0.21438669,0.13131712,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.22353648,0.3138227,7.34E-05,3.70E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.41941887,0.56986815,0.21402042,0.13139339,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.00072343304,0.0015883254,0.0083046565,0.00078223215,0.38159412,0.46982324,4.35E-06,5.66E-05,0.34851477,0.46415326,0.021045748,0.0005778269,0.38967723,0.49833888,0.030841924,0.0011308742,0.43788338,0.50758594,2.57E-22,2.07E-19,0.00065100635,2.03E-17,0.0016685057,8.05E-10,1.74E-17,0.43570697,8.70E-05,0.45229477,0.0014734353,0.004652713,0.040194094,0.00045839796,0.581271,0.50311583,0
0.42129457,0.601961,0.21156003,0.13188578,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826651,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.24869238,0.19424038,1.77E-05,1.79E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7514893,0.9281528,0.24486902,0.121230386,0.38159412,0.46982324,1.19E-06,1.06E-12,0.34851477,0.4641461,0.00401233,1.37E-05,0.38961926,0.4486558,0.0063893152,3.92E-05,0.43765217,0.46403483,1.41E-22,1.59E-22,0.62257,7.54E-14,0.82669586,2.54E-06,9.98E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7167257,0.6435861,0.24328361,0.12193413,0.38159412,0.46982324,0.017441835,0.00022664196,0.34851477,0.4641461,0.010761221,9.85E-05,0.38961926,0.4486558,0.0072562685,5.06E-05,0.43765217,0.46403483,1.17E-22,1.69E-22,0.5831773,4.22E-08,0.56953436,1.37E-05,5.41E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0010215443,0.0015242702,0.008080556,0.0007628016,0.38159412,0.46982324,0.0042553158,1.35E-05,0.34851477,0.4641428,0.011783246,0.00012585695,0.38961366,0.42138842,0.010562824,0.00015102155,0.43765387,0.46635967,8.02E-21,5.92E-18,0.00019102235,4.20E-17,0.00035582954,5.19E-09,4.63E-17,0.4357035,0.00013580946,0.42136106,0.0012336605,0.010523041,0.028072732,0.0001509922,0.5812541,0.47233382,0
0.38017836,0.21184297,0.18406445,0.13426802,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.0005636745,0.00065257,0.024214825,0.0074931057,0.38159412,0.46982324,0.038355548,0.0010960047,0.34851477,0.4641461,0.08782587,0.006561876,0.38961926,0.44865465,0.08633867,0.009109638,0.4369161,0.44699773,2.91E-21,1.05E-18,0.00037864357,4.90E-16,0.00030227198,9.28E-09,3.49E-15,0.43570697,0.0053301686,0.4486267,0.0005045522,0.09099535,0.074790195,0.008015648,0.58125275,0.47003502,0
0.22873019,0.30695215,7.51E-05,3.85E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7148989,0.9850862,0.2444028,0.12143863,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.4295977,0.60299855,0.21136883,0.13192752,0.38159412,0.46982324,0.032067794,0.0007661154,0.34851477,0.4641461,0.02050997,0.00035785994,0.38961926,0.4486558,0.0143150715,0.00019692196,0.43765217,0.46403483,4.51E-21,3.44E-21,0.29589376,1.47E-20,0.4636742,8.86E-07,3.49E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.44734707,0.6018046,0.21397588,0.13140278,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.4348864,0.59763336,0.21394794,0.13141212,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.41022372,0.3714118,0.0056730034,0.00010778049,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.23260245,0.29346636,7.42E-05,3.65E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
